"causa_numero","juez_fuero","juez_nombre","juez_apellido","causa_fecha","causa_modo_de_culminación","fallo_link_documento"
1,"Juzgado Federal en lo Criminal y Correccional de Morón","Raquel Susana","Morris Dloogatz",1999-11-26,"Renunció antes del juicio",
2,"Juzgado Correccional de la 7ma. Nominación de Santa Fe","Víctor Hermes"," Brusa",2000-03-30,"Destituido","https://www.pjn.gov.ar/02_Central/ViewDoc.Asp?Doc=6915&CI=INDEX100"
3,"Juzgado Federal N° 1 de la Ciudad de Córdoba","Ricardo","Bustos Fierro",2000-04-26,"Destitución rechazada","https://www.pjn.gov.ar/02_Central/ViewDoc.Asp?Doc=6914&CI=INDEX100"
4,"Juzgado Nacional en lo Correccional de la Capital Federal N° 9.","Luis Juan","Torres",2000-09-20,"Renunció antes del juicio",
5,"Juzgado Nacional en lo Criminal y Correccional Federal N° 3 de
la Capital Federal. Juzgado Nacional en lo Criminal y Correccional Federal N° 3 de
la Capital Federal. Juzgado Nacional en lo Criminal y Correccional Federal N° 3 de
la Capital Federal. ","Carlos Daniel","Liporaci",2001-02-27,"Renunció antes del juicio",
6,"Juzgado Federal N° 1 de la Ciudad de Mendoza","Luis Alberto"," Leiva",2002-05-09,"Destituido","https://www.pjn.gov.ar/02_Central/ViewDoc.Asp?Doc=6913&CI=INDEX100"
7,"Juzgado Nacional de Primera Instancia del Trabajo N° 37","Mirta Carmen "," Torres Nieto",2002-05-30,"Destituido","https://www.pjn.gov.ar/02_Central/ViewDoc.Asp?Doc=6912&CI=INDEX100"
8,"Juzgado Nacional en lo Criminal de Instrucción N° 26","Roberto Enrique"," Murature",2003-09-29,"Destituido","https://www.pjn.gov.ar/02_Central/ViewDoc.Asp?Doc=6911&CI=INDEX100"
9,"Cámara Federal de Apelaciones de Salta","Ricardo "," Lona",2004-02-18,"Destitución rechazada","https://www.pjn.gov.ar/02_Central/ViewDoc.Asp?Doc=6910&CI=INDEX100"
10,"Juzgado Criminal y Correccional Federal N° 1","Roberto José "," Marquevich",2004-06-08,"Destituido","https://www.pjn.gov.ar/02_Central/ViewDoc.Asp?Doc=6909&CI=INDEX100"
11,"Juzgado Comercial N° 3","Rodolfo Antonio"," Herrera",2005-03-14,"Destituido","https://www.pjn.gov.ar/02_Central/ViewDoc.Asp?Doc=6908&CI=INDEX100"
12,"Tribunal Oral en lo Criminal Federal de Jujuy","Rodolfo Pedro "," Echazú",2005-06-06,"Destituido","https://www.pjn.gov.ar/02_Central/ViewDoc.Asp?Doc=6906&CI=INDEX100"
13,"Juzgado de Ejecución Penal N° 3","Néstor Andrés "," Narizzano",2005-05-30,"Destituido","https://www.pjn.gov.ar/02_Central/ViewDoc.Asp?Doc=6907&CI=INDEX100"
14,"Juzgado Criminal y Correccional Federal N 9"," Juan José","Galeano",2005-08-03,"Destituido","https://www.pjn.gov.ar/02_Central/ViewDoc.Asp?Doc=6904&CI=INDEX100"
15,"Juzgado Nacional de Primera Instancia en lo Criminal de Instrucción","Juan José ","Mahdjoubian",2005-08-03,"Destituido","https://www.pjn.gov.ar/02_Central/ViewDoc.Asp?Doc=6905&CI=INDEX100"
16,"Juzgado Nacional de Primera Instancia en lo Criminal de Instrucción","Juan José ","Mahdjoubian",2005-08-03,"La causa perdió objeto al ser destituido","https://www.pjn.gov.ar/02_Central/ViewDoc.Asp?Doc=6905&CI=INDEX100"
17,"Juzgado Federal de Primera Instancia de Reconquista, Provincia de Santa Fe","Eduardo Luis María","Fariz",2006-03-06,"Destituido","https://www.pjn.gov.ar/02_Central/ViewDoc.Asp?Doc=6903&CI=INDEX100"
18,"Cámara Federal de Apelaciones de Resistencia, provincia del Chaco","Tomás J. A.","Inda",2006-04-05,"Destitución rechazada","https://www.pjn.gov.ar/02_Central/ViewDoc.Asp?Doc=6902&CI=INDEX100"
18,"Cámara Federal de Apelaciones de Resistencia, provincia del Chaco"," María Beatriz","Fernández",2006-04-05,"Destitución rechazada","https://www.pjn.gov.ar/02_Central/ViewDoc.Asp?Doc=6902&CI=INDEX100"
19,"Juzgado Federal de Primera Instancia de Reconquista, Provincia de Santa Fe","Eduardo Luis María","Fariz",2006-03-06,"Se acumuló a la causa 17.","https://www.pjn.gov.ar/02_Central/ViewDoc.Asp?Doc=6903&CI=INDEX100"
20,"Juzgado Federal de Zapala","Rubén Omar ","Caro",2006-08-15,"Destitución rechazada","https://www.pjn.gov.ar/02_Central/ViewDoc.Asp?Doc=6901&CI=INDEX100"
21,"Juzgado Nacional en lo Penal Económico de la Capital Federal N° 4.","Carlos Alberto","Liporace",2006-05-08,"Renunció antes del juicio",
22,"Juzgado Nacional de Primera Instancia en lo Contencioso Administrativo Federal de la Capital Federal –Juzgado N° 9-.","Emilia Martha","García",2006-11-02,"Renunció antes del juicio",
23,"Cámara Nacional de Apelaciones en lo Civil de la Capital Federal, Sala “K” – Vocalía n° 32 -.","Carlos Roberto","Degiorgis",2006-07-25,"Renunció antes del juicio",
24,"Juzgado Federal n° 2 de Tucumán","Federico Felipe ","Terán",2006-10-18,"Destituido","https://www.pjn.gov.ar/02_Central/ViewDoc.Asp?Doc=6900&CI=INDEX100"
25,"Juzgado Federal de La Plata","Julio Cesar","Miralles",2006-10-11,"Renunció antes del juicio",
26," Juzgado Nacional de Primera Instancia en lo Penal Económico N° 7","Guillermo Juan","Tiscornia",2007-12-19,"Destituido","https://www.pjn.gov.ar/02_Central/ViewDoc.Asp?Doc=6899&CI=INDEX100"
27," Juzgado de Ejecución del Tribunal Oral en lo Criminal Federal de Salta","José Antonio ","Solá Torino",2009-08-13,"Destituido","https://www.pjn.gov.ar/02_Central/ViewDoc.Asp?Doc=28565&CI=INDEX100"
28,"Juzgado Federal de Campana"," Federico Efraín","Faggionatto Márquez",2010-03-25,"Destituido","https://www.pjn.gov.ar/02_Central/ViewDoc.Asp?Doc=34671&CI=INDEX100"
29,"Cámara Federal de Apelaciones de Mendoza","Luis Francisco ","Miret",2011-03-11,"Destituido","https://www.pjn.gov.ar/02_Central/ViewDoc.Asp?Doc=42671&CI=INDEX100"
30,"Cámara Federal de Apelaciones de Mendoza","Otilio Ireneo","Romano",2011-12-15,"Destituido","https://www.pjn.gov.ar/02_Central/ViewDoc.Asp?Doc=48983&CI=INDEX100"
31,"Cámara Nacional de Apelaciones en lo Criminal y Correccional de la Capital Federal -Sala I","Alfredo","Barbarosch",2014-04-15,"Renunció antes del juicio",
32,"Juzgado Nacional de Ejecución Penal Nº 3","Axel Gustavo","López",2015-03-31,"Destitución rechazada","https://www.pjn.gov.ar/02_Central/ViewDoc.Asp?Doc=82598&CI=INDEX100"
33,"Cámara Federal de Apelaciones de Bahía Blanca.","Néstor Luis","Montezanti",2016-03-01,"Renunció antes del juicio",
34,"Juez Federal de Primera Instancia de San Ramón de la Nueva Orán, Provincia de Salta","Raúl Juan ","Reynoso",2016-04-28,"Renunció antes del juicio",
35,"Juzgado Federal de Primera Instancia de General Pico, Provincia de La Pampa. ","José Antonio ","Charlin",2016-07-28,"Renunció antes del juicio",
36,"Cámara Nacional de Apelaciones en lo Criminal y Correccional Federal Sala I ","Eduardo Rodolfo","Freiler",2017-11-17,"Destituido","https://www.pjn.gov.ar/02_Central/ViewDoc.Asp?Doc=113280&CI=INDEX100"
